ticker,date,alpha_annual,beta_mkt,r2,regime
GOOGL,2023-10-06,0.1496784687100019,-0.9761322333119884,0.069149991904732,range_bound
GOOGL,2023-10-09,0.2203494753079482,-0.9317464240052838,0.0638377541617351,range_bound
GOOGL,2023-10-10,0.2228425807742884,-0.937330538994008,0.0638329490484608,range_bound
GOOGL,2023-10-11,0.2299728105266174,-0.9367039573896376,0.0639439290933538,range_bound
GOOGL,2023-10-12,0.2834131838933205,-0.9265042323169624,0.0624807347571345,range_bound
GOOGL,2023-10-13,0.2607218642243321,-0.9307028026407212,0.0617179155195052,range_bound
GOOGL,2023-10-16,0.2068909578209941,-0.9160222736775409,0.0597510399156383,range_bound
GOOGL,2023-10-17,0.3051715474110259,-0.917348357858156,0.0574588898085414,range_bound
GOOGL,2023-10-18,0.3223149017565374,-0.9181741470805256,0.0575291109761177,range_bound
GOOGL,2023-10-19,0.2162266516727116,-0.8591686844124994,0.0512046176851825,range_bound
GOOGL,2023-10-20,0.1903968323498548,-0.8469447821227071,0.0495438470181902,range_bound
GOOGL,2023-10-23,0.1070268266311758,-0.784184392372798,0.042981069738747,range_bound
GOOGL,2023-10-24,0.088433655299462,-0.7832938259310542,0.0427711949017187,range_bound
GOOGL,2023-10-25,-0.0365743015726162,-0.8112203598670549,0.0461514253772223,trending_down
GOOGL,2023-10-26,0.5817930725570244,-1.2676057323025856,0.0799956006970095,trending_down
GOOGL,2023-10-27,0.4924197323227417,-1.2371298100821375,0.0776071205573215,trending_down
GOOGL,2023-10-30,0.6911244064566056,-1.3992797222317437,0.0965666038708156,trending_down
GOOGL,2023-10-31,0.992485025669788,-1.497806805305623,0.1107107167025065,trending_down
GOOGL,2023-11-01,0.9904939479323872,-1.4916761753911787,0.1102881281821216,trending_down
GOOGL,2023-11-02,1.225951752779928,-1.3732421882527484,0.0947044287523668,range_bound
GOOGL,2023-11-03,1.1541359107209268,-1.289231243621452,0.0878871430840221,range_bound
GOOGL,2023-11-06,0.8227583753877385,-1.510972011676813,0.1230701822991865,range_bound
GOOGL,2023-11-07,0.8256473454254407,-1.5109408306799124,0.1209293707193815,range_bound
GOOGL,2023-11-08,0.7975894863603585,-1.5172164553427752,0.1215794046112467,range_bound
GOOGL,2023-11-09,0.8162163581797581,-1.5034078560409223,0.1171191170946385,range_bound
GOOGL,2023-11-10,0.771113728599566,-1.4850510008638396,0.1152545019523573,range_bound
GOOGL,2023-11-13,0.8932343420687008,-1.4556059205727012,0.1135928281953396,range_bound
GOOGL,2023-11-14,0.891298937009017,-1.4563512835577104,0.1135818610953393,range_bound
GOOGL,2023-11-15,1.1694478368325067,-1.3763275730653344,0.1083042285017437,range_bound
GOOGL,2023-11-16,1.1570373614000973,-1.3747631528146136,0.1078132087437058,range_bound
GOOGL,2023-11-17,1.4137275185355955,-1.315592186790984,0.0983237821900385,range_bound
GOOGL,2023-11-20,1.468114986730365,-1.3310969341786414,0.1007266522716175,range_bound
GOOGL,2023-11-21,1.292489228268598,-1.3346572865167474,0.1038274724006502,range_bound
GOOGL,2023-11-22,1.197167344244956,-1.3351901831432786,0.1044610469223843,range_bound
GOOGL,2023-11-24,1.278066930948956,-1.3268127794658644,0.1030576880625252,range_bound
GOOGL,2023-11-30,1.3079905342551958,-1.3509531537338135,0.1061513994695242,range_bound
GOOGL,2023-12-01,1.473883122211349,-1.3387699705151472,0.1038229358286619,range_bound
GOOGL,2023-12-04,1.5966813914113651,-1.3308721439788234,0.1030514556760913,range_bound
GOOGL,2023-12-05,1.6161970880046828,-1.3133492303446692,0.0975805163551245,range_bound
GOOGL,2023-12-06,1.5314202870416964,-1.3145514989330307,0.0970447398840971,range_bound
GOOGL,2023-12-07,1.7194513522295485,-1.197031512675899,0.0797090186843684,range_bound
GOOGL,2023-12-08,1.3455540595026385,-1.2756621871246707,0.0862214111034185,range_bound
GOOGL,2023-12-11,1.4024460193449206,-1.2716172066883888,0.0857536302739536,range_bound
GOOGL,2023-12-12,1.4533520435640002,-1.2922920011604162,0.0878508002027027,range_bound
GOOGL,2023-12-13,1.4432188211935184,-1.2918129344707756,0.0871811859513219,trending_up
GOOGL,2023-12-14,1.4882722733212064,-1.2718005112049384,0.0830425744028806,trending_up
GOOGL,2023-12-15,1.768468651279778,-1.2767616179019925,0.0852929680658997,trending_up
GOOGL,2023-12-18,1.7161269345562062,-1.2732856484161312,0.0845531178295445,trending_up
GOOGL,2023-12-19,1.216465354617282,-1.3320121634197506,0.0986661852639528,trending_up
GOOGL,2023-12-20,0.9286199570841432,-1.2969080183874946,0.0983766377968603,trending_up
GOOGL,2023-12-21,0.917420708449594,-1.268766734185646,0.0972840892556375,trending_up
GOOGL,2023-12-22,0.9272128329462386,-1.2540278701604095,0.0959479989357631,trending_up
MSFT,2021-06-28,,,,range_bound
MSFT,2021-06-29,,,,range_bound
MSFT,2021-06-30,,,,range_bound
MSFT,2021-07-01,,,,range_bound
MSFT,2021-07-02,,,,range_bound
MSFT,2021-07-06,,,,range_bound
MSFT,2021-07-07,,,,range_bound
MSFT,2021-07-08,,,,range_bound
MSFT,2021-07-09,,,,range_bound
MSFT,2021-07-12,,,,range_bound
MSFT,2021-07-13,,,,range_bound
MSFT,2021-07-14,,,,range_bound
MSFT,2021-07-15,,,,range_bound
MSFT,2021-07-16,,,,range_bound
MSFT,2021-07-19,,,,range_bound
MSFT,2021-07-20,,,,range_bound
MSFT,2021-07-21,,,,range_bound
MSFT,2021-07-22,,,,range_bound
MSFT,2021-07-23,,,,range_bound
MSFT,2021-07-26,,,,range_bound
MSFT,2021-07-29,,,,range_bound
MSFT,2021-07-30,,,,range_bound
MSFT,2021-08-02,,,,range_bound
MSFT,2021-08-03,,,,range_bound
MSFT,2021-08-04,,,,range_bound
MSFT,2021-08-05,,,,range_bound
MSFT,2021-08-06,,,,range_bound
MSFT,2021-08-09,,,,range_bound
MSFT,2021-08-10,,,,range_bound
MSFT,2021-08-11,,,,range_bound
MSFT,2021-08-12,,,,range_bound
MSFT,2021-08-13,,,,range_bound
MSFT,2021-08-16,,,,range_bound
MSFT,2021-08-19,,,,range_bound
MSFT,2021-08-23,,,,range_bound
MSFT,2021-08-24,,,,range_bound
MSFT,2021-08-25,,,,range_bound
MSFT,2021-08-26,,,,range_bound
MSFT,2021-08-27,,,,range_bound
MSFT,2021-08-30,,,,range_bound
MSFT,2021-08-31,,,,range_bound
MSFT,2021-09-01,,,,range_bound
MSFT,2021-09-02,,,,range_bound
MSFT,2021-09-03,,,,range_bound
MSFT,2021-09-07,,,,range_bound
MSFT,2021-09-08,,,,range_bound
MSFT,2021-09-09,,,,range_bound
MSFT,2021-09-10,,,,range_bound
MSFT,2021-09-13,,,,range_bound
MSFT,2021-09-14,,,,range_bound
MSFT,2021-09-15,,,,range_bound
MSFT,2021-09-16,,,,range_bound
MSFT,2021-09-20,,,,range_bound
MSFT,2021-09-21,,,,range_bound
MSFT,2021-09-22,,,,range_bound
MSFT,2021-09-23,,,,range_bound
MSFT,2021-09-24,,,,range_bound
MSFT,2021-09-27,,,,range_bound
MSFT,2021-09-28,,,,range_bound
MSFT,2021-09-29,,,,range_bound
MSFT,2021-09-30,,,,range_bound
MSFT,2021-10-01,,,,range_bound
MSFT,2021-10-04,,,,range_bound
MSFT,2021-10-05,,,,range_bound
MSFT,2021-10-06,,,,range_bound
MSFT,2021-10-08,,,,range_bound
MSFT,2021-10-11,,,,range_bound
MSFT,2021-10-12,,,,range_bound
MSFT,2021-10-13,,,,range_bound
MSFT,2021-10-14,,,,range_bound
MSFT,2021-10-22,,,,range_bound
MSFT,2021-10-25,,,,range_bound
MSFT,2021-10-26,,,,range_bound
MSFT,2021-10-27,,,,range_bound
MSFT,2021-10-28,,,,range_bound
MSFT,2021-10-29,,,,range_bound
MSFT,2021-11-01,,,,range_bound
MSFT,2021-11-02,,,,trending_up
MSFT,2021-11-03,,,,range_bound
MSFT,2021-11-04,,,,range_bound
MSFT,2021-11-05,,,,range_bound
MSFT,2021-11-08,,,,range_bound
MSFT,2021-11-09,,,,range_bound
MSFT,2021-11-10,,,,range_bound
MSFT,2021-11-11,,,,range_bound
MSFT,2021-11-12,,,,range_bound
MSFT,2021-11-15,,,,range_bound
MSFT,2021-11-16,,,,range_bound
MSFT,2021-11-17,,,,range_bound
MSFT,2021-11-18,,,,range_bound
MSFT,2021-11-19,,,,range_bound
MSFT,2021-11-22,,,,range_bound
MSFT,2021-11-23,,,,range_bound
MSFT,2021-11-24,,,,range_bound
MSFT,2021-11-26,,,,range_bound
MSFT,2021-11-29,,,,range_bound
MSFT,2021-11-30,,,,range_bound
MSFT,2021-12-13,,,,range_bound
MSFT,2021-12-14,,,,range_bound
MSFT,2021-12-15,,,,range_bound
MSFT,2021-12-16,,,,range_bound
MSFT,2021-12-17,,,,range_bound
MSFT,2021-12-20,,,,range_bound
MSFT,2021-12-21,,,,range_bound
MSFT,2021-12-22,,,,range_bound
MSFT,2021-12-23,,,,range_bound
MSFT,2021-12-27,,,,range_bound
MSFT,2021-12-28,,,,range_bound
MSFT,2021-12-29,,,,range_bound
MSFT,2021-12-30,,,,range_bound
MSFT,2021-12-31,,,,range_bound
MSFT,2022-01-03,,,,range_bound
MSFT,2022-01-04,,,,range_bound
MSFT,2022-01-05,,,,range_bound
MSFT,2022-01-07,,,,range_bound
MSFT,2022-01-10,,,,range_bound
MSFT,2022-01-11,,,,range_bound
MSFT,2022-01-12,,,,range_bound
MSFT,2022-01-13,,,,range_bound
MSFT,2022-01-14,,,,range_bound
MSFT,2022-01-18,,,,range_bound
MSFT,2022-01-19,,,,range_bound
MSFT,2022-01-20,,,,range_bound
MSFT,2022-01-21,,,,range_bound
MSFT,2022-01-24,,,,range_bound
MSFT,2022-01-25,,,,range_bound
MSFT,2022-01-26,-0.4735473591950885,-0.6990945308431915,0.1158160667215701,trending_down
MSFT,2022-01-31,-0.4455469924179376,-0.6946691417754597,0.1160542124967021,range_bound
MSFT,2022-02-01,-0.4095783199575036,-0.6621698973366021,0.1105557737658714,range_bound
MSFT,2022-02-02,-0.4089651270295734,-0.6577901272158214,0.1097542057096853,range_bound
MSFT,2022-02-03,-0.3998232075742597,-0.6489939977089364,0.1076524834531925,range_bound
MSFT,2022-02-04,-0.3696650883117159,-0.5836542263485649,0.0967488145059168,range_bound
MSFT,2022-02-07,-0.3633239242009716,-0.5807815890372643,0.0960039377693713,trending_down
MSFT,2022-02-08,-0.3508942836394604,-0.5754354419027208,0.0947538829060691,range_bound
MSFT,2022-02-09,-0.3600999368409006,-0.5573841859250855,0.0899122280704377,range_bound
MSFT,2022-02-10,-0.3486534662502356,-0.5421021846860404,0.0859527843685367,trending_down
MSFT,2022-02-11,-0.3687091837611311,-0.5286983276582056,0.0845713338650344,trending_down
MSFT,2022-02-14,-0.3467617700392266,-0.5191244450196948,0.0862732305342223,trending_down
MSFT,2022-02-15,-0.3360282653272033,-0.5174805400298899,0.0860139996558705,trending_down
MSFT,2022-02-16,-0.3358584851032505,-0.4995879657685394,0.0826296616357257,trending_down
MSFT,2022-02-17,-0.3322399876916487,-0.4999621681653442,0.0823013863682236,trending_down
MSFT,2022-02-18,-0.3636316959703857,-0.4594516235103403,0.0728797525582275,trending_down
MSFT,2022-02-22,-0.3559943832163776,-0.4496120087128227,0.0690004559407398,trending_down
MSFT,2022-02-23,-0.3485009594498406,-0.4394765520390469,0.0664672925558921,trending_down
MSFT,2022-02-28,-0.3110579862248888,-0.4325536866000882,0.0679430233594862,trending_down
MSFT,2022-03-01,-0.287735571840914,-0.4172160262751253,0.0633126147435554,trending_down
MSFT,2022-03-02,-0.2898207307575887,-0.4074771798592597,0.061599571804606,trending_down
MSFT,2022-03-03,-0.2714056964104923,-0.3892133539193032,0.0580448013475818,trending_down
MSFT,2022-03-04,-0.2893636767301877,-0.3842601873295388,0.0568797700723487,trending_down
MSFT,2022-03-07,-0.2971889692820935,-0.3807308310713946,0.0561014827376683,trending_down
MSFT,2022-03-17,-0.2953301611299751,-0.3257362225908211,0.0440499736101349,trending_down
MSFT,2022-03-18,-0.2919935913937039,-0.318458320447076,0.0427539767720109,trending_down
MSFT,2022-03-21,-0.2522165166251972,-0.3009927714549714,0.0391086613856559,trending_down
MSFT,2022-03-22,-0.2544408092509512,-0.3013692758032706,0.0391872209985504,trending_down
MSFT,2022-03-23,-0.2574005876825628,-0.2949704424082282,0.0381463726774972,trending_down
MSFT,2022-03-24,-0.2861287770742639,-0.2938347385827422,0.0386146132726733,trending_down
MSFT,2022-03-25,-0.2714969817186375,-0.2845084340133873,0.0369344475898621,trending_down
MSFT,2022-03-28,-0.237329165989242,-0.2773824427985785,0.0357308503240023,trending_down
MSFT,2022-03-29,-0.1905248284230539,-0.268496355945872,0.0342626871775862,trending_down
MSFT,2022-03-30,-0.1961140261396385,-0.2623585343273839,0.0332961105021011,trending_down
MSFT,2022-03-31,-0.122466861453512,-0.2524880852364299,0.0336957389357691,trending_down
MSFT,2022-04-01,-0.1535780331059575,-0.2302056625468287,0.0279472967925231,trending_down
MSFT,2022-04-04,-0.1671535485630911,-0.2313960273352572,0.0283932844518177,trending_down
MSFT,2022-04-05,-0.1333354304168327,-0.2163093387956493,0.0245921399069025,trending_down
MSFT,2022-04-07,-0.1808107072446041,-0.1956381448929644,0.020311683823463,trending_down
MSFT,2022-04-08,-0.1892722843805874,-0.19768052113551,0.020605737838614,trending_down
MSFT,2022-04-11,-0.1326833859786569,-0.1922743866579872,0.0195327285847467,trending_down
MSFT,2022-04-12,-0.0891412230860355,-0.2417498959397717,0.0292425993379731,trending_down
MSFT,2022-04-13,-0.0808886790012624,-0.2427893404335963,0.0294648409512615,trending_down
MSFT,2022-04-14,-0.1087661533063732,-0.2531504450312185,0.0321951258715178,trending_down
MSFT,2022-04-18,-0.0900319323646253,-0.2635623375806407,0.0349199806433948,trending_down
MSFT,2022-04-19,-0.0986137799073548,-0.2629147864230338,0.0347697678690356,trending_down
MSFT,2022-04-20,-0.1140886059564719,-0.2722912401544806,0.0379195373182214,trending_down
MSFT,2022-04-21,-0.1442838774702962,-0.2687416589653391,0.0372682544876283,trending_down
MSFT,2022-04-22,-0.1428083883648856,-0.2744921674494236,0.0391697045354479,trending_down
MSFT,2022-04-25,-0.1163812773848136,-0.2885564547424873,0.0451024834263694,trending_down
MSFT,2022-04-26,-0.0990809795610755,-0.3001589542545841,0.0494564296075269,trending_down
MSFT,2022-04-29,-0.0186142495207198,-0.2842766011137322,0.048828727934184,trending_down
MSFT,2022-05-02,-0.0216071298997823,-0.2597361515884889,0.0441076061872188,trending_down
MSFT,2022-05-03,-0.0690357525315624,-0.2273974472559187,0.0355316043501517,trending_down
MSFT,2022-05-04,-0.0615838141946767,-0.2270256037568774,0.0355150081798145,trending_down
MSFT,2022-05-05,0.0045382669148879,-0.1985867199991605,0.0292773602736907,trending_down
MSFT,2022-05-06,0.0031214934575927,-0.1802513925847048,0.0254970214143748,trending_down
MSFT,2022-05-09,-0.0018500855376875,-0.180178084244405,0.0254827953107167,trending_down
MSFT,2022-05-10,-0.0612217876868441,-0.1686262518723913,0.0242160644741434,trending_down
MSFT,2022-05-11,-0.1160930223235062,-0.1286042082086628,0.0151947584142193,trending_down
MSFT,2022-05-24,-0.1193630617644525,-0.1273998273225212,0.0150533970717244,trending_down
MSFT,2022-05-25,-0.1118623171917133,-0.1305288923047975,0.0157636157960481,trending_down
MSFT,2022-05-26,-0.1496212858059167,-0.1442738067091769,0.0195428512643931,trending_down
MSFT,2022-05-27,-0.1213188210851932,-0.1422722507194488,0.019416125700773,trending_down
MSFT,2022-05-31,-0.1012350161685251,-0.1271828738201444,0.0158843329855682,trending_down
MSFT,2022-06-01,-0.1120268364075743,-0.1274566607150477,0.0159355857224825,trending_down
MSFT,2022-06-02,-0.1113460154731197,-0.1275573150620708,0.015991839554553,trending_down
MSFT,2022-06-03,-0.0873457246895872,-0.1177723846258973,0.0138730404900268,trending_down
MSFT,2022-06-06,-0.1149852202333541,-0.1029050742950769,0.0105202375786356,trending_down
MSFT,2022-06-07,-0.1323827967215877,-0.1052166570786236,0.0109879712754418,trending_down
MSFT,2022-06-08,-0.1195621711952075,-0.1045656287681263,0.0106431767084993,trending_down
MSFT,2022-06-09,-0.1427273320871891,-0.1002130253273961,0.0097838717168544,trending_down
MSFT,2022-06-10,-0.2016046147160478,-0.0560177388265773,0.0028861145449233,trending_down
MSFT,2022-06-13,-0.2679911819676446,0.0549399299823072,0.0021660351317869,crisis
MSFT,2022-06-14,-0.1009968074871262,-0.0404854338816565,0.0014068372466164,crisis
MSFT,2022-06-15,-0.0831254649305779,-0.0385950480622571,0.0012693338655357,crisis
MSFT,2022-06-16,0.0086268969843159,-0.0190432614785561,0.0003127020325242,crisis
MSFT,2022-06-17,-0.0214793882304956,0.0026390300540068,6.182072829430396e-06,crisis
MSFT,2022-06-21,0.011182605600075,0.0065793871754926,3.8480102302673735e-05,crisis
MSFT,2022-06-22,0.0688909014484515,0.0275519897713476,0.0006870718282392,crisis
MSFT,2022-06-23,0.0821579821915345,0.0296870063528892,0.0007972189748995,crisis
MSFT,2022-06-24,0.1084752411664451,0.0349792522920765,0.0011073772621398,crisis
MSFT,2022-06-27,0.160655697456479,0.0533628687354007,0.0026812435275885,crisis
MSFT,2022-06-28,0.146087163693654,0.053643422936241,0.0027087261655432,crisis
MSFT,2022-06-29,0.0991787172791796,0.0631784734329007,0.0038164004775967,crisis
MSFT,2022-06-30,0.1177436676962377,0.0639496974434377,0.0039107062330117,crisis
MSFT,2022-07-01,0.1422930276358003,0.0694080388135756,0.0046135543235087,crisis
MSFT,2022-07-05,0.1440928383520598,0.0700446325026515,0.004728201111102,crisis
MSFT,2022-07-06,0.2032683664543044,0.0749465566435085,0.0053871519172851,crisis
MSFT,2022-07-07,0.2423889991857821,0.0780914419220514,0.005815360198715,crisis
MSFT,2022-07-08,0.3089055302521479,0.0873877754611876,0.0073755291678053,crisis
MSFT,2022-07-11,0.3216017180008845,0.0873004150138689,0.0073840405355204,crisis
MSFT,2022-07-12,0.2181403135072885,0.0945219920669867,0.0086966974881319,crisis
MSFT,2022-07-22,0.0381485954570424,0.1092807599410859,0.0098280237408761,crisis
MSFT,2022-07-25,-0.0276594713358305,0.119301427865544,0.0111815163793432,crisis
MSFT,2022-07-26,-0.1369900692667176,0.1640445654376235,0.0231753825843231,crisis
MSFT,2022-07-27,-0.1593580645059431,0.2039979445860018,0.0324957219152574,crisis
MSFT,2022-07-28,-0.2086893706536475,0.2109130894541134,0.0359226595223095,crisis
MSFT,2022-07-29,-0.2166448382427173,0.2088761612867117,0.035470486672242,crisis
MSFT,2022-08-16,-0.2123820788626833,0.2063956004454096,0.0350165296638348,crisis
MSFT,2022-08-17,-0.207831178233033,0.2081067018838709,0.0352041414334737,crisis
MSFT,2022-08-18,-0.2086735865338763,0.2083907959299697,0.0352743979194811,crisis
MSFT,2022-08-19,-0.2145237474288379,0.2091869149998342,0.0354820446667072,crisis
MSFT,2022-08-22,-0.2144186061826873,0.2087483036440431,0.0354093353752489,crisis
MSFT,2022-08-23,-0.2002587546966243,0.2082418812478259,0.0351646292889773,crisis
MSFT,2022-08-24,-0.1945649084562948,0.209214313332863,0.0352852031010126,crisis
MSFT,2022-08-25,-0.1933503443335891,0.2094374495957096,0.0353018265285316,crisis
MSFT,2022-08-26,-0.1972322253579124,0.2081816864549316,0.0348875064091184,crisis
MSFT,2022-08-29,-0.1913195097164555,0.1993016259464506,0.0331576162414526,crisis
MSFT,2022-08-30,-0.1893348741670403,0.1989320547674768,0.0330327763532106,crisis
MSFT,2022-09-08,-0.185653268633435,0.1980879012108116,0.0328308609003081,crisis
MSFT,2022-09-09,-0.1904415767952623,0.1972313830082032,0.0326524198484129,crisis
MSFT,2022-09-12,-0.1927226656961282,0.1960679595649402,0.0325761224227663,crisis
MSFT,2022-09-13,-0.1891166198774326,0.1956943201219569,0.0326677581121488,crisis
MSFT,2022-09-14,-0.2120036012920296,0.1964281506573862,0.0350010711313291,crisis
MSFT,2022-09-15,-0.2158820008614004,0.1962816735626443,0.0350017048816616,crisis
MSFT,2022-09-29,-0.2137884076517758,0.1953362134554824,0.0347494244062026,crisis
MSFT,2022-09-30,-0.2096384066389947,0.1931725735525465,0.0341918292275732,crisis
MSFT,2022-10-03,-0.2164156160050141,0.1902616934156981,0.0333632475499733,crisis
MSFT,2022-10-04,-0.1853957087253759,0.1756356916482587,0.0300881206719195,crisis
MSFT,2022-10-05,-0.2038625645695407,0.1694159906294319,0.0290563647903913,crisis
MSFT,2022-10-06,-0.196367865104643,0.1669651459423929,0.0280704583173124,crisis
MSFT,2022-10-07,-0.1969291076243685,0.1670664939217306,0.0281044782266433,crisis
